"id_station","val","param","level","sublevel","date_run","date_ech"
"aytre",3.91201782226562,"u100","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_trojan",4.25765991210938,"u100","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 03:00:00
"hossegor",0.24249267578125,"u100","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 03:00:00
"biarritz",1.7198486328125,"u100","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_maur_des_fosses",2.04144287109375,"u100","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_julien_du_verdon",-0.794403076171875,"u100","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_andre_les_alpes",-0.710540771484375,"u100","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 03:00:00
"aytre",0.213226318359375,"v100","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_trojan",-0.266448974609375,"v100","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 03:00:00
"hossegor",-0.304290771484375,"v100","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 03:00:00
"biarritz",0.03668212890625,"v100","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_maur_des_fosses",2.10101318359375,"v100","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_julien_du_verdon",-0.3341064453125,"v100","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_andre_les_alpes",-0.216552734375,"v100","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 03:00:00
"aytre",2.62796020507812,"u10","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_trojan",3.53421020507812,"u10","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 03:00:00
"hossegor",-0.764617919921875,"u10","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 03:00:00
"biarritz",0.550811767578125,"u10","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_maur_des_fosses",0.560089111328125,"u10","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_julien_du_verdon",-0.589324951171875,"u10","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_andre_les_alpes",-0.652801513671875,"u10","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 03:00:00
"aytre",0.253570556640625,"v10","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_trojan",-0.177581787109375,"v10","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 03:00:00
"hossegor",0.751617431640625,"v10","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 03:00:00
"biarritz",0.982574462890625,"v10","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_maur_des_fosses",1.03726196289062,"v10","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_julien_du_verdon",-0.531585693359375,"v10","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_andre_les_alpes",-0.335296630859375,"v10","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 03:00:00
"aytre",285.274291992188,"t2m","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_trojan",286.354370117188,"t2m","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 03:00:00
"hossegor",283.328491210938,"t2m","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 03:00:00
"biarritz",282.505249023438,"t2m","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_maur_des_fosses",280.732299804688,"t2m","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_julien_du_verdon",278.249877929688,"t2m","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_andre_les_alpes",278.126831054688,"t2m","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 03:00:00
"aytre",283.774291992188,"d2m","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_trojan",284.439331054688,"d2m","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 03:00:00
"hossegor",281.690307617188,"d2m","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 03:00:00
"biarritz",281.190795898438,"d2m","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_maur_des_fosses",278.261596679688,"d2m","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_julien_du_verdon",275.794799804688,"d2m","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_andre_les_alpes",275.441284179688,"d2m","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 03:00:00
"aytre",-2.96819489449263e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_trojan",-2.91082542389631e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"hossegor",-6.16977922618389e-06,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"biarritz",-1.49733386933804e-06,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_maur_des_fosses",1.59249175339937e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_julien_du_verdon",-6.98806252330542e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_andre_les_alpes",-7.19537492841482e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"aytre",-5.66057860851288e-06,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_trojan",-8.54488462209702e-06,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"hossegor",5.3131952881813e-06,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"biarritz",6.37583434581757e-06,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_maur_des_fosses",-2.70642340183258e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_julien_du_verdon",1.35703012347221e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_andre_les_alpes",1.40583142638206e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"aytre",-5.41068147867918e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_trojan",-7.53949861973524e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"hossegor",-5.0415052101016e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"biarritz",-5.40621113032103e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_maur_des_fosses",-2.71729659289122e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_julien_du_verdon",-3.35618387907743e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_andre_les_alpes",-2.81974207609892e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"aytre",-1.94062013179064e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_trojan",-2.54304613918066e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"hossegor",-2.66602728515863e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"biarritz",-3.30603215843439e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_maur_des_fosses",-5.70784322917461e-06,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_julien_du_verdon",-1.13809946924448e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_andre_les_alpes",-1.51724088937044e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"aytre",-1.50625128298998e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_trojan",-1.91882718354464e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"hossegor",-2.17270571738482e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"biarritz",-2.83916015177965e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_maur_des_fosses",-1.28124374896288e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_julien_du_verdon",-1.10578257590532e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_andre_les_alpes",-9.75397415459156e-06,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"aytre",6.48945569992065e-06,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_trojan",9.26200300455093e-06,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"hossegor",-8.09412449598312e-06,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"biarritz",-8.15605744719505e-06,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_maur_des_fosses",1.41002237796783e-06,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_julien_du_verdon",-1.97812914848328e-06,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_andre_les_alpes",-1.65123492479324e-06,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"aytre",-2.90658790618181e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_trojan",-3.13783530145884e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"hossegor",-2.79613304883242e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"biarritz",-2.29564029723406e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_maur_des_fosses",-4.80213202536106e-06,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_julien_du_verdon",-5.06837386637926e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_andre_les_alpes",-5.38930762559175e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"aytre",-1.71849969774485e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_trojan",-7.0848036557436e-06,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"hossegor",-4.49263025075197e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"biarritz",-5.43671194463968e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_maur_des_fosses",-4.29016072303057e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_julien_du_verdon",-5.7554105296731e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_andre_les_alpes",-5.66451344639063e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"aytre",8.53440724313259e-06,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_trojan",1.70075800269842e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"hossegor",-3.60219273716211e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"biarritz",-1.48883555084467e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_maur_des_fosses",-4.71679959446192e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_julien_du_verdon",3.64535953849554e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_andre_les_alpes",3.27581074088812e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"aytre",-2.98565719276667e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_trojan",-3.01601830869913e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"hossegor",1.61647330969572e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"biarritz",9.36607830226421e-06,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_maur_des_fosses",-2.50816810876131e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_julien_du_verdon",3.26351728290319e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_andre_les_alpes",3.40414699167013e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"aytre",-2.46984418481588e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_trojan",-2.19761859625578e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"hossegor",-2.06416007131338e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"biarritz",-7.51367770135403e-06,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_maur_des_fosses",-1.68080441653728e-06,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_julien_du_verdon",-4.20927535742521e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_andre_les_alpes",-3.33383213728666e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"aytre",1.89312268048525e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_trojan",1.41786877065897e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"hossegor",-4.13933303207159e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"biarritz",-3.99237032979727e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_maur_des_fosses",-6.02600630372763e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_julien_du_verdon",-1.21619086712599e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_andre_les_alpes",-1.10070686787367e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"aytre",4.00040298700333e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_trojan",1.48601830005646e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"hossegor",-6.03552907705307e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"biarritz",-6.54552131891251e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_maur_des_fosses",-3.76058742403984e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_julien_du_verdon",6.30989670753479e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"saint_andre_les_alpes",6.06607645750046e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-16 03:00:00
"aytre",102391.25,"msl","meanSea",NA,2026-04-10 18:00:00,2026-04-16 06:00:00
"saint_trojan",102407.1875,"msl","meanSea",NA,2026-04-10 18:00:00,2026-04-16 06:00:00
"hossegor",102480.625,"msl","meanSea",NA,2026-04-10 18:00:00,2026-04-16 06:00:00
"biarritz",102485.0625,"msl","meanSea",NA,2026-04-10 18:00:00,2026-04-16 06:00:00
"saint_maur_des_fosses",102284.4375,"msl","meanSea",NA,2026-04-10 18:00:00,2026-04-16 06:00:00
"saint_julien_du_verdon",101766.5625,"msl","meanSea",NA,2026-04-10 18:00:00,2026-04-16 06:00:00
"saint_andre_les_alpes",101764.3125,"msl","meanSea",NA,2026-04-10 18:00:00,2026-04-16 06:00:00
"aytre",0.00588107109069824,"p","surface",NA,2026-04-10 18:00:00,2026-04-16 06:00:00
"saint_trojan",0.0062558650970459,"p","surface",NA,2026-04-10 18:00:00,2026-04-16 06:00:00
"hossegor",0.0190684795379639,"p","surface",NA,2026-04-10 18:00:00,2026-04-16 06:00:00
"biarritz",0.0238213539123535,"p","surface",NA,2026-04-10 18:00:00,2026-04-16 06:00:00
"saint_maur_des_fosses",0.00397872924804688,"p","surface",NA,2026-04-10 18:00:00,2026-04-16 06:00:00
"saint_julien_du_verdon",0.015453577041626,"p","surface",NA,2026-04-10 18:00:00,2026-04-16 06:00:00
"saint_andre_les_alpes",0.0134379863739014,"p","surface",NA,2026-04-10 18:00:00,2026-04-16 06:00:00
"aytre",4.60263729095459,"fg310","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 06:00:00
"saint_trojan",5.26843929290771,"fg310","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 06:00:00
"hossegor",2.67645930778235,"fg310","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 06:00:00
"biarritz",2.87924861907959,"fg310","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 06:00:00
"saint_maur_des_fosses",2.64441585540771,"fg310","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 06:00:00
"saint_julien_du_verdon",2.95203304290771,"fg310","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 06:00:00
"saint_andre_les_alpes",2.89435482025146,"fg310","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 06:00:00
"aytre",286.244506835938,"mx2t3","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 06:00:00
"saint_trojan",286.682006835938,"mx2t3","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 06:00:00
"hossegor",283.332397460938,"mx2t3","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 06:00:00
"biarritz",282.533081054688,"mx2t3","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 06:00:00
"saint_maur_des_fosses",281.348022460938,"mx2t3","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 06:00:00
"saint_julien_du_verdon",279.801635742188,"mx2t3","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 06:00:00
"saint_andre_les_alpes",279.610229492188,"mx2t3","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 06:00:00
"aytre",285.250152587891,"mn2t3","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 06:00:00
"saint_trojan",286.348297119141,"mn2t3","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 06:00:00
"hossegor",282.743804931641,"mn2t3","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 06:00:00
"biarritz",281.959136962891,"mn2t3","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 06:00:00
"saint_maur_des_fosses",280.522613525391,"mn2t3","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 06:00:00
"saint_julien_du_verdon",277.668609619141,"mn2t3","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 06:00:00
"saint_andre_les_alpes",277.415679931641,"mn2t3","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 06:00:00
"aytre",4.69648742675781,"u100","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 06:00:00
"saint_trojan",4.45301818847656,"u100","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 06:00:00
"hossegor",0.847671508789062,"u100","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 06:00:00
"biarritz",1.70826721191406,"u100","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 06:00:00
"saint_maur_des_fosses",2.97975158691406,"u100","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 06:00:00
"saint_julien_du_verdon",0.0073394775390625,"u100","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 06:00:00
"saint_andre_les_alpes",0.0002593994140625,"u100","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 06:00:00
"aytre",0.204376220703125,"v100","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 06:00:00
"saint_trojan",0.023895263671875,"v100","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 06:00:00
"hossegor",0.390167236328125,"v100","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 06:00:00
"biarritz",0.3267822265625,"v100","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 06:00:00
"saint_maur_des_fosses",-0.055816650390625,"v100","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 06:00:00
"saint_julien_du_verdon",-0.176116943359375,"v100","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 06:00:00
"saint_andre_les_alpes",-0.429046630859375,"v100","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 06:00:00
"aytre",3.20448303222656,"u10","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 06:00:00
"saint_trojan",3.52577209472656,"u10","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 06:00:00
"hossegor",-0.473739624023438,"u10","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 06:00:00
"biarritz",0.462783813476562,"u10","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 06:00:00
"saint_maur_des_fosses",1.07508850097656,"u10","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 06:00:00
"saint_julien_du_verdon",-0.506942749023438,"u10","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 06:00:00
"saint_andre_les_alpes",-0.599716186523438,"u10","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 06:00:00
"aytre",0.266830444335938,"v10","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 06:00:00
"saint_trojan",0.200424194335938,"v10","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 06:00:00
"hossegor",0.979721069335938,"v10","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 06:00:00
"biarritz",1.09983825683594,"v10","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 06:00:00
"saint_maur_des_fosses",0.491928100585938,"v10","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 06:00:00
"saint_julien_du_verdon",-0.473892211914062,"v10","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 06:00:00
"saint_andre_les_alpes",-0.435806274414062,"v10","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 06:00:00
"aytre",286.209411621094,"t2m","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 06:00:00
"saint_trojan",286.609802246094,"t2m","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 06:00:00
"hossegor",282.981872558594,"t2m","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 06:00:00
"biarritz",282.249450683594,"t2m","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 06:00:00
"saint_maur_des_fosses",281.449645996094,"t2m","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 06:00:00
"saint_julien_du_verdon",280.331970214844,"t2m","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 06:00:00
"saint_andre_les_alpes",280.155212402344,"t2m","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 06:00:00
"aytre",284.733825683594,"d2m","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-16 06:00:00
