"ID","spot","date_UTC","maree","date_paris","jour","heure"
1,"aytre",2025-04-28,-0.429000020376407,"2025-04-28 02:00:00 CEST","2025-04-28","02"
1,"aytre",2025-04-28 01:00:00,0.749000035575591,"2025-04-28 03:00:00 CEST","2025-04-28","03"
1,"aytre",2025-04-28 02:00:00,1.6460000781808,"2025-04-28 04:00:00 CEST","2025-04-28","04"
1,"aytre",2025-04-28 03:00:00,2.17000010306947,"2025-04-28 05:00:00 CEST","2025-04-28","05"
1,"aytre",2025-04-28 04:00:00,2.09100009931717,"2025-04-28 06:00:00 CEST","2025-04-28","06"
1,"aytre",2025-04-28 05:00:00,1.24300005903933,"2025-04-28 07:00:00 CEST","2025-04-28","07"
1,"aytre",2025-04-28 06:00:00,0.0470000022323802,"2025-04-28 08:00:00 CEST","2025-04-28","08"
1,"aytre",2025-04-28 07:00:00,-1.24700005922932,"2025-04-28 09:00:00 CEST","2025-04-28","09"
1,"aytre",2025-04-28 08:00:00,-2.48100011784118,"2025-04-28 10:00:00 CEST","2025-04-28","10"
1,"aytre",2025-04-28 09:00:00,-3.31800015759654,"2025-04-28 11:00:00 CEST","2025-04-28","11"
1,"aytre",2025-04-28 10:00:00,-3.23600015370175,"2025-04-28 12:00:00 CEST","2025-04-28","12"
1,"aytre",2025-04-28 11:00:00,-2.23200010601431,"2025-04-28 13:00:00 CEST","2025-04-28","13"
1,"aytre",2025-04-28 12:00:00,-0.846000040182844,"2025-04-28 14:00:00 CEST","2025-04-28","14"
1,"aytre",2025-04-28 13:00:00,0.409000019426458,"2025-04-28 15:00:00 CEST","2025-04-28","15"
1,"aytre",2025-04-28 14:00:00,1.37000006507151,"2025-04-28 16:00:00 CEST","2025-04-28","16"
1,"aytre",2025-04-28 15:00:00,2.01700009580236,"2025-04-28 17:00:00 CEST","2025-04-28","17"
1,"aytre",2025-04-28 16:00:00,2.13500010140706,"2025-04-28 18:00:00 CEST","2025-04-28","18"
1,"aytre",2025-04-28 17:00:00,1.52400007238612,"2025-04-28 19:00:00 CEST","2025-04-28","19"
1,"aytre",2025-04-28 18:00:00,0.40400001918897,"2025-04-28 20:00:00 CEST","2025-04-28","20"
1,"aytre",2025-04-28 19:00:00,-0.860000040847808,"2025-04-28 21:00:00 CEST","2025-04-28","21"
1,"aytre",2025-04-28 20:00:00,-2.12600010097958,"2025-04-28 22:00:00 CEST","2025-04-28","22"
1,"aytre",2025-04-28 21:00:00,-3.138000149047,"2025-04-28 23:00:00 CEST","2025-04-28","23"
1,"aytre",2025-04-28 22:00:00,-3.43400016310625,"2025-04-29 00:00:00 CEST","2025-04-29","00"
1,"aytre",2025-04-28 23:00:00,-2.70200012833811,"2025-04-29 01:00:00 CEST","2025-04-29","01"
1,"aytre",2025-04-29,-1.34900006407406,"2025-04-29 02:00:00 CEST","2025-04-29","02"
1,"aytre",2025-04-29 01:00:00,0.00400000018998981,"2025-04-29 03:00:00 CEST","2025-04-29","03"
1,"aytre",2025-04-29 02:00:00,1.0600000503473,"2025-04-29 04:00:00 CEST","2025-04-29","04"
1,"aytre",2025-04-29 03:00:00,1.83700008725282,"2025-04-29 05:00:00 CEST","2025-04-29","05"
1,"aytre",2025-04-29 04:00:00,2.14200010173954,"2025-04-29 06:00:00 CEST","2025-04-29","06"
1,"aytre",2025-04-29 05:00:00,1.8040000856854,"2025-04-29 07:00:00 CEST","2025-04-29","07"
1,"aytre",2025-04-29 06:00:00,0.831000039470382,"2025-04-29 08:00:00 CEST","2025-04-29","08"
1,"aytre",2025-04-29 07:00:00,-0.349000016576611,"2025-04-29 09:00:00 CEST","2025-04-29","09"
1,"aytre",2025-04-29 08:00:00,-1.61300007661339,"2025-04-29 10:00:00 CEST","2025-04-29","10"
1,"aytre",2025-04-29 09:00:00,-2.73300012981053,"2025-04-29 11:00:00 CEST","2025-04-29","11"
1,"aytre",2025-04-29 10:00:00,-3.32000015769154,"2025-04-29 12:00:00 CEST","2025-04-29","12"
1,"aytre",2025-04-29 11:00:00,-2.91700013855007,"2025-04-29 13:00:00 CEST","2025-04-29","13"
1,"aytre",2025-04-29 12:00:00,-1.74300008278806,"2025-04-29 14:00:00 CEST","2025-04-29","14"
1,"aytre",2025-04-29 13:00:00,-0.377000017906539,"2025-04-29 15:00:00 CEST","2025-04-29","15"
1,"aytre",2025-04-29 14:00:00,0.748000035528094,"2025-04-29 16:00:00 CEST","2025-04-29","16"
1,"aytre",2025-04-29 15:00:00,1.58700007537846,"2025-04-29 17:00:00 CEST","2025-04-29","17"
1,"aytre",2025-04-29 16:00:00,2.05400009755976,"2025-04-29 18:00:00 CEST","2025-04-29","18"
1,"aytre",2025-04-29 17:00:00,1.93300009181257,"2025-04-29 19:00:00 CEST","2025-04-29","19"
1,"aytre",2025-04-29 18:00:00,1.10900005267467,"2025-04-29 20:00:00 CEST","2025-04-29","20"
1,"aytre",2025-04-29 19:00:00,-0.0150000007124618,"2025-04-29 21:00:00 CEST","2025-04-29","21"
1,"aytre",2025-04-29 20:00:00,-1.22700005827937,"2025-04-29 22:00:00 CEST","2025-04-29","22"
1,"aytre",2025-04-29 21:00:00,-2.3920001136139,"2025-04-29 23:00:00 CEST","2025-04-29","23"
1,"aytre",2025-04-29 22:00:00,-3.23900015384424,"2025-04-30 00:00:00 CEST","2025-04-30","00"
1,"aytre",2025-04-29 23:00:00,-3.22200015303679,"2025-04-30 01:00:00 CEST","2025-04-30","01"
1,"aytre",2025-04-30,-2.28500010853168,"2025-04-30 02:00:00 CEST","2025-04-30","02"
1,"aytre",2025-04-30 01:00:00,-0.940000044647604,"2025-04-30 03:00:00 CEST","2025-04-30","03"
1,"aytre",2025-04-30 02:00:00,0.315000014961697,"2025-04-30 04:00:00 CEST","2025-04-30","04"
1,"aytre",2025-04-30 03:00:00,1.24000005889684,"2025-04-30 05:00:00 CEST","2025-04-30","05"
1,"aytre",2025-04-30 04:00:00,1.79200008511543,"2025-04-30 06:00:00 CEST","2025-04-30","06"
1,"aytre",2025-04-30 05:00:00,1.91100009076763,"2025-04-30 07:00:00 CEST","2025-04-30","07"
1,"aytre",2025-04-30 06:00:00,1.4500000688713,"2025-04-30 08:00:00 CEST","2025-04-30","08"
1,"aytre",2025-04-30 07:00:00,0.513000024366193,"2025-04-30 09:00:00 CEST","2025-04-30","09"
1,"aytre",2025-04-30 08:00:00,-0.632000030018389,"2025-04-30 10:00:00 CEST","2025-04-30","10"
1,"aytre",2025-04-30 09:00:00,-1.82000008644536,"2025-04-30 11:00:00 CEST","2025-04-30","11"
1,"aytre",2025-04-30 10:00:00,-2.74400013033301,"2025-04-30 12:00:00 CEST","2025-04-30","12"
1,"aytre",2025-04-30 11:00:00,-2.99300014215987,"2025-04-30 13:00:00 CEST","2025-04-30","13"
1,"aytre",2025-04-30 12:00:00,-2.32600011047907,"2025-04-30 14:00:00 CEST","2025-04-30","14"
1,"aytre",2025-04-30 13:00:00,-1.13100005371962,"2025-04-30 15:00:00 CEST","2025-04-30","15"
1,"aytre",2025-04-30 14:00:00,0.0940000044647604,"2025-04-30 16:00:00 CEST","2025-04-30","16"
1,"aytre",2025-04-30 15:00:00,1.04800004977733,"2025-04-30 17:00:00 CEST","2025-04-30","17"
1,"aytre",2025-04-30 16:00:00,1.7280000820756,"2025-04-30 18:00:00 CEST","2025-04-30","18"
1,"aytre",2025-04-30 17:00:00,1.97700009390246,"2025-04-30 19:00:00 CEST","2025-04-30","19"
1,"aytre",2025-04-30 18:00:00,1.62300007708836,"2025-04-30 20:00:00 CEST","2025-04-30","20"
1,"aytre",2025-04-30 19:00:00,0.747000035480596,"2025-04-30 21:00:00 CEST","2025-04-30","21"
1,"aytre",2025-04-30 20:00:00,-0.271000012871809,"2025-04-30 22:00:00 CEST","2025-04-30","22"
1,"aytre",2025-04-30 21:00:00,-1.3720000651665,"2025-04-30 23:00:00 CEST","2025-04-30","23"
1,"aytre",2025-04-30 22:00:00,-2.42900011537131,"2025-05-01 00:00:00 CEST","2025-05-01","00"
1,"aytre",2025-04-30 23:00:00,-3.05500014510471,"2025-05-01 01:00:00 CEST","2025-05-01","01"
1,"aytre",2025-05-01,-2.76500013133045,"2025-05-01 02:00:00 CEST","2025-05-01","02"
1,"aytre",2025-05-01 01:00:00,-1.71900008164812,"2025-05-01 03:00:00 CEST","2025-05-01","03"
1,"aytre",2025-05-01 02:00:00,-0.478000022703782,"2025-05-01 04:00:00 CEST","2025-05-01","04"
1,"aytre",2025-05-01 03:00:00,0.511000024271198,"2025-05-01 05:00:00 CEST","2025-05-01","05"
1,"aytre",2025-05-01 04:00:00,1.20100005704444,"2025-05-01 06:00:00 CEST","2025-05-01","06"
1,"aytre",2025-05-01 05:00:00,1.62100007699337,"2025-05-01 07:00:00 CEST","2025-05-01","07"
1,"aytre",2025-05-01 06:00:00,1.59300007566344,"2025-05-01 08:00:00 CEST","2025-05-01","08"
1,"aytre",2025-05-01 07:00:00,0.995000047259964,"2025-05-01 09:00:00 CEST","2025-05-01","09"
1,"aytre",2025-05-01 08:00:00,0.101000004797243,"2025-05-01 10:00:00 CEST","2025-05-01","10"
1,"aytre",2025-05-01 09:00:00,-0.891000042320229,"2025-05-01 11:00:00 CEST","2025-05-01","11"
1,"aytre",2025-05-01 10:00:00,-1.86600008863024,"2025-05-01 12:00:00 CEST","2025-05-01","12"
1,"aytre",2025-05-01 11:00:00,-2.61600012425333,"2025-05-01 13:00:00 CEST","2025-05-01","13"
1,"aytre",2025-05-01 12:00:00,-2.63800012529828,"2025-05-01 14:00:00 CEST","2025-05-01","14"
1,"aytre",2025-05-01 13:00:00,-1.8430000875378,"2025-05-01 15:00:00 CEST","2025-05-01","15"
1,"aytre",2025-05-01 14:00:00,-0.706000033533201,"2025-05-01 16:00:00 CEST","2025-05-01","16"
1,"aytre",2025-05-01 15:00:00,0.333000015816651,"2025-05-01 17:00:00 CEST","2025-05-01","17"
1,"aytre",2025-05-01 16:00:00,1.08600005158223,"2025-05-01 18:00:00 CEST","2025-05-01","18"
1,"aytre",2025-05-01 17:00:00,1.56600007438101,"2025-05-01 19:00:00 CEST","2025-05-01","19"
1,"aytre",2025-05-01 18:00:00,1.63100007746834,"2025-05-01 20:00:00 CEST","2025-05-01","20"
1,"aytre",2025-05-01 19:00:00,1.16300005523954,"2025-05-01 21:00:00 CEST","2025-05-01","21"
1,"aytre",2025-05-01 20:00:00,0.405000019236468,"2025-05-01 22:00:00 CEST","2025-05-01","22"
1,"aytre",2025-05-01 21:00:00,-0.472000022418797,"2025-05-01 23:00:00 CEST","2025-05-01","23"
1,"aytre",2025-05-01 22:00:00,-1.44400006858632,"2025-05-02 00:00:00 CEST","2025-05-02","00"
1,"aytre",2025-05-01 23:00:00,-2.36600011237897,"2025-05-02 01:00:00 CEST","2025-05-02","01"
1,"aytre",2025-05-02,-2.78200013213791,"2025-05-02 02:00:00 CEST","2025-05-02","02"
1,"aytre",2025-05-02 01:00:00,-2.3160001100041,"2025-05-02 03:00:00 CEST","2025-05-02","03"
1,"aytre",2025-05-02 02:00:00,-1.29900006169919,"2025-05-02 04:00:00 CEST","2025-05-02","04"
1,"aytre",2025-05-02 03:00:00,-0.248000011779368,"2025-05-02 05:00:00 CEST","2025-05-02","05"
1,"aytre",2025-05-02 04:00:00,0.512000024318695,"2025-05-02 06:00:00 CEST","2025-05-02","06"
1,"aytre",2025-05-02 05:00:00,1.04900004982483,"2025-05-02 07:00:00 CEST","2025-05-02","07"
1,"aytre",2025-05-02 06:00:00,1.31600006250665,"2025-05-02 08:00:00 CEST","2025-05-02","08"
1,"aytre",2025-05-02 07:00:00,1.20200005709194,"2025-05-02 09:00:00 CEST","2025-05-02","09"
1,"aytre",2025-05-02 08:00:00,0.679000032250769,"2025-05-02 10:00:00 CEST","2025-05-02","10"
1,"aytre",2025-05-02 09:00:00,-0.0250000011874363,"2025-05-02 11:00:00 CEST","2025-05-02","11"
1,"aytre",2025-05-02 10:00:00,-0.841000039945357,"2025-05-02 12:00:00 CEST","2025-05-02","12"
1,"aytre",2025-05-02 11:00:00,-1.67400007951073,"2025-05-02 13:00:00 CEST","2025-05-02","13"
1,"aytre",2025-05-02 12:00:00,-2.24300010653678,"2025-05-02 14:00:00 CEST","2025-05-02","14"
1,"aytre",2025-05-02 13:00:00,-2.10200009983964,"2025-05-02 15:00:00 CEST","2025-05-02","15"
1,"aytre",2025-05-02 14:00:00,-1.31200006231666,"2025-05-02 16:00:00 CEST","2025-05-02","16"
1,"aytre",2025-05-02 15:00:00,-0.313000014866702,"2025-05-02 17:00:00 CEST","2025-05-02","17"
1,"aytre",2025-05-02 16:00:00,0.503000023891218,"2025-05-02 18:00:00 CEST","2025-05-02","18"
1,"aytre",2025-05-02 17:00:00,1.0610000503948,"2025-05-02 19:00:00 CEST","2025-05-02","19"
1,"aytre",2025-05-02 18:00:00,1.38300006568898,"2025-05-02 20:00:00 CEST","2025-05-02","20"
1,"aytre",2025-05-02 19:00:00,1.34300006378908,"2025-05-02 21:00:00 CEST","2025-05-02","21"
1,"aytre",2025-05-02 20:00:00,0.945000044885091,"2025-05-02 22:00:00 CEST","2025-05-02","22"
1,"aytre",2025-05-02 21:00:00,0.362000017194077,"2025-05-02 23:00:00 CEST","2025-05-02","23"
1,"aytre",2025-05-02 22:00:00,-0.378000017954037,"2025-05-03 00:00:00 CEST","2025-05-03","00"
1,"aytre",2025-05-02 23:00:00,-1.23700005875435,"2025-05-03 01:00:00 CEST","2025-05-03","01"
1,"aytre",2025-05-03,-2.03300009656232,"2025-05-03 02:00:00 CEST","2025-05-03","02"
1,"aytre",2025-05-03 01:00:00,-2.28800010867417,"2025-05-03 03:00:00 CEST","2025-05-03","03"
1,"aytre",2025-05-03 02:00:00,-1.80800008587539,"2025-05-03 04:00:00 CEST","2025-05-03","04"
1,"aytre",2025-05-03 03:00:00,-0.984000046737492,"2025-05-03 05:00:00 CEST","2025-05-03","05"
1,"aytre",2025-05-03 04:00:00,-0.180000008549541,"2025-05-03 06:00:00 CEST","2025-05-03","06"
1,"aytre",2025-05-03 05:00:00,0.427000020281412,"2025-05-03 07:00:00 CEST","2025-05-03","07"
1,"aytre",2025-05-03 06:00:00,0.837000039755367,"2025-05-03 08:00:00 CEST","2025-05-03","08"
1,"aytre",2025-05-03 07:00:00,1.00200004759245,"2025-05-03 09:00:00 CEST","2025-05-03","09"
1,"aytre",2025-05-03 08:00:00,0.837000039755367,"2025-05-03 10:00:00 CEST","2025-05-03","10"
1,"aytre",2025-05-03 09:00:00,0.462000021943823,"2025-05-03 11:00:00 CEST","2025-05-03","11"
1,"aytre",2025-05-03 10:00:00,-0.0440000020898879,"2025-05-03 12:00:00 CEST","2025-05-03","12"
1,"aytre",2025-05-03 11:00:00,-0.683000032440759,"2025-05-03 13:00:00 CEST","2025-05-03","13"
1,"aytre",2025-05-03 12:00:00,-1.39600006630644,"2025-05-03 14:00:00 CEST","2025-05-03","14"
1,"aytre",2025-05-03 13:00:00,-1.86900008877274,"2025-05-03 15:00:00 CEST","2025-05-03","15"
1,"aytre",2025-05-03 14:00:00,-1.70000008074567,"2025-05-03 16:00:00 CEST","2025-05-03","16"
1,"aytre",2025-05-03 15:00:00,-1.00800004787743,"2025-05-03 17:00:00 CEST","2025-05-03","17"
1,"aytre",2025-05-03 16:00:00,-0.192000009119511,"2025-05-03 18:00:00 CEST","2025-05-03","18"
1,"aytre",2025-05-03 17:00:00,0.440000020898879,"2025-05-03 19:00:00 CEST","2025-05-03","19"
1,"aytre",2025-05-03 18:00:00,0.859000040800311,"2025-05-03 20:00:00 CEST","2025-05-03","20"
1,"aytre",2025-05-03 19:00:00,1.08200005139224,"2025-05-03 21:00:00 CEST","2025-05-03","21"
1,"aytre",2025-05-03 20:00:00,1.0220000485424,"2025-05-03 22:00:00 CEST","2025-05-03","22"
1,"aytre",2025-05-03 21:00:00,0.76500003633555,"2025-05-03 23:00:00 CEST","2025-05-03","23"
1,"aytre",2025-05-03 22:00:00,0.35700001695659,"2025-05-04 00:00:00 CEST","2025-05-04","00"
1,"aytre",2025-05-03 23:00:00,-0.234000011114404,"2025-05-04 01:00:00 CEST","2025-05-04","01"
1,"aytre",2025-05-04,-1.00100004754495,"2025-05-04 02:00:00 CEST","2025-05-04","02"
1,"aytre",2025-05-04 01:00:00,-1.73700008250307,"2025-05-04 03:00:00 CEST","2025-05-04","03"
1,"aytre",2025-05-04 02:00:00,-2.00500009523239,"2025-05-04 04:00:00 CEST","2025-05-04","04"
1,"aytre",2025-05-04 03:00:00,-1.60600007628091,"2025-05-04 05:00:00 CEST","2025-05-04","05"
1,"aytre",2025-05-04 04:00:00,-0.877000041655265,"2025-05-04 06:00:00 CEST","2025-05-04","06"
1,"aytre",2025-05-04 05:00:00,-0.211000010021962,"2025-05-04 07:00:00 CEST","2025-05-04","07"
1,"aytre",2025-05-04 06:00:00,0.230000010924414,"2025-05-04 08:00:00 CEST","2025-05-04","08"
1,"aytre",2025-05-04 07:00:00,0.525000024936162,"2025-05-04 09:00:00 CEST","2025-05-04","09"
1,"aytre",2025-05-04 08:00:00,0.698000033153221,"2025-05-04 10:00:00 CEST","2025-05-04","10"
1,"aytre",2025-05-04 09:00:00,0.670000031823292,"2025-05-04 11:00:00 CEST","2025-05-04","11"
1,"aytre",2025-05-04 10:00:00,0.500000023748726,"2025-05-04 12:00:00 CEST","2025-05-04","12"
1,"aytre",2025-05-04 11:00:00,0.138000006554648,"2025-05-04 13:00:00 CEST","2025-05-04","13"
1,"aytre",2025-05-04 12:00:00,-0.448000021278858,"2025-05-04 14:00:00 CEST","2025-05-04","14"
1,"aytre",2025-05-04 13:00:00,-1.11400005291216,"2025-05-04 15:00:00 CEST","2025-05-04","15"
1,"aytre",2025-05-04 14:00:00,-1.54300007328857,"2025-05-04 16:00:00 CEST","2025-05-04","16"
1,"aytre",2025-05-04 15:00:00,-1.45800006925128,"2025-05-04 17:00:00 CEST","2025-05-04","17"
1,"aytre",2025-05-04 16:00:00,-0.921000043745153,"2025-05-04 18:00:00 CEST","2025-05-04","18"
1,"aytre",2025-05-04 17:00:00,-0.257000012206845,"2025-05-04 19:00:00 CEST","2025-05-04","19"
1,"aytre",2025-05-04 18:00:00,0.267000012681819,"2025-05-04 20:00:00 CEST","2025-05-04","20"
1,"aytre",2025-05-04 19:00:00,0.60800002887845,"2025-05-04 21:00:00 CEST","2025-05-04","21"
1,"aytre",2025-05-04 20:00:00,0.825000039185397,"2025-05-04 22:00:00 CEST","2025-05-04","22"
1,"aytre",2025-05-04 21:00:00,0.860000040847808,"2025-05-04 23:00:00 CEST","2025-05-04","23"
1,"aytre",2025-05-04 22:00:00,0.776000036858022,"2025-05-05 00:00:00 CEST","2025-05-05","00"
1,"aytre",2025-05-04 23:00:00,0.52200002479367,"2025-05-05 01:00:00 CEST","2025-05-05","01"
1,"aytre",2025-05-05,0.0170000008074567,"2025-05-05 02:00:00 CEST","2025-05-05","02"
1,"aytre",2025-05-05 01:00:00,-0.733000034815632,"2025-05-05 03:00:00 CEST","2025-05-05","03"
1,"aytre",2025-05-05 02:00:00,-1.47500007005874,"2025-05-05 04:00:00 CEST","2025-05-05","04"
1,"aytre",2025-05-05 03:00:00,-1.80800008587539,"2025-05-05 05:00:00 CEST","2025-05-05","05"
1,"aytre",2025-05-05 04:00:00,-1.56700007442851,"2025-05-05 06:00:00 CEST","2025-05-05","06"
1,"aytre",2025-05-05 05:00:00,-1.02500004868489,"2025-05-05 07:00:00 CEST","2025-05-05","07"
1,"aytre",2025-05-05 06:00:00,-0.478000022703782,"2025-05-05 08:00:00 CEST","2025-05-05","08"
1,"aytre",2025-05-05 07:00:00,-0.0920000043697655,"2025-05-05 09:00:00 CEST","2025-05-05","09"
1,"aytre",2025-05-05 08:00:00,0.202000009594485,"2025-05-05 10:00:00 CEST","2025-05-05","10"
1,"aytre",2025-05-05 09:00:00,0.451000021421351,"2025-05-05 11:00:00 CEST","2025-05-05","11"
1,"aytre",2025-05-05 10:00:00,0.578000027453527,"2025-05-05 12:00:00 CEST","2025-05-05","12"
1,"aytre",2025-05-05 11:00:00,0.556000026408583,"2025-05-05 13:00:00 CEST","2025-05-05","13"
1,"aytre",2025-05-05 12:00:00,0.252000011969358,"2025-05-05 14:00:00 CEST","2025-05-05","14"
1,"aytre",2025-05-05 13:00:00,-0.346000016434118,"2025-05-05 15:00:00 CEST","2025-05-05","15"
1,"aytre",2025-05-05 14:00:00,-1.04100004944485,"2025-05-05 16:00:00 CEST","2025-05-05","16"
1,"aytre",2025-05-05 15:00:00,-1.50200007134117,"2025-05-05 17:00:00 CEST","2025-05-05","17"
1,"aytre",2025-05-05 16:00:00,-1.4920000708662,"2025-05-05 18:00:00 CEST","2025-05-05","18"
1,"aytre",2025-05-05 17:00:00,-1.0990000521997,"2025-05-05 19:00:00 CEST","2025-05-05","19"
1,"aytre",2025-05-05 18:00:00,-0.530000025173649,"2025-05-05 20:00:00 CEST","2025-05-05","20"
1,"aytre",2025-05-05 19:00:00,-0.0460000021848828,"2025-05-05 21:00:00 CEST","2025-05-05","21"
1,"aytre",2025-05-05 20:00:00,0.299000014201738,"2025-05-05 22:00:00 CEST","2025-05-05","22"
1,"aytre",2025-05-05 21:00:00,0.593000028165989,"2025-05-05 23:00:00 CEST","2025-05-05","23"
1,"aytre",2025-05-05 22:00:00,0.787000037380494,"2025-05-06 00:00:00 CEST","2025-05-06","00"
1,"aytre",2025-05-05 23:00:00,0.845000040135346,"2025-05-06 01:00:00 CEST","2025-05-06","01"
1,"aytre",2025-05-06,0.67500003206078,"2025-05-06 02:00:00 CEST","2025-05-06","02"
1,"aytre",2025-05-06 01:00:00,0.165000007837079,"2025-05-06 03:00:00 CEST","2025-05-06","03"
1,"aytre",2025-05-06 02:00:00,-0.60800002887845,"2025-05-06 04:00:00 CEST","2025-05-06","04"
1,"aytre",2025-05-06 03:00:00,-1.39000006602146,"2025-05-06 05:00:00 CEST","2025-05-06","05"
1,"aytre",2025-05-06 04:00:00,-1.78700008487795,"2025-05-06 06:00:00 CEST","2025-05-06","06"
1,"aytre",2025-05-06 05:00:00,-1.6480000782758,"2025-05-06 07:00:00 CEST","2025-05-06","07"
1,"aytre",2025-05-06 06:00:00,-1.20200005709194,"2025-05-06 08:00:00 CEST","2025-05-06","08"
